State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
North Carolina,NC,Hickory-Lenoir-Morganton,2.825,3.265,3.65,3.423,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Jacksonville,2.841,3.289,3.697,3.564,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,New Bern,2.898,3.309,3.692,3.61,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Norfolk-Virginia Beach-Newport News,3.035,3.327,3.857,3.54,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Raleigh,2.905,3.348,3.722,3.618,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Rocky Mount,2.868,3.327,3.697,3.573,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Wilmington,2.895,3.383,3.772,3.525,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Winston-Salem,2.903,3.374,3.744,3.531,U.S Dollar,US Gallon,2025-08-02
North Dakota,ND,Bismarck,3.008,3.295,3.705,3.384,U.S Dollar,US Gallon,2025-08-02
North Dakota,ND,Fargo-Moorhead (ND only),2.756,3.149,3.526,3.478,U.S Dollar,US Gallon,2025-08-02
North Dakota,ND,Grand Forks (ND only),2.778,3.079,3.423,3.535,U.S Dollar,US Gallon,2025-08-02
North Dakota,ND,Minot,2.99,3.271,3.61,3.44,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Columbus,3.019,3.068,3.233,3.57,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Grand Island,2.919,3.078,3.519,3.513,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Kearney,2.955,3.375,3.682,3.438,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Lincoln,2.993,3.208,3.83,3.452,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Norfolk,2.831,3.194,3.715,3.383,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,North Platte,3.151,3.263,3.594,3.444,U.S Dollar,US Gallon,2025-08-02
Nebraska,NE,Omaha (NE only),2.842,3.153,3.673,3.489,U.S Dollar,US Gallon,2025-08-02
New Hampshire,NH,Manchester,2.994,3.607,4.028,3.839,U.S Dollar,US Gallon,2025-08-02
New Hampshire,NH,Portsmouth-Rochester (NH only),3.017,3.559,3.983,3.813,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Atlantic City,3.046,3.561,3.756,3.686,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Bergen-Passaic,3.071,3.666,3.919,3.708,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Cape May,3.227,3.65,3.905,3.785,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Middlesex-Somerset-Hunterdon,3.101,3.655,3.932,3.696,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Monmouth-Ocean,3.124,3.667,3.874,3.754,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Newark,3.127,3.773,4.059,3.77,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Parsippany-Troy Hills,3.084,3.62,3.871,3.714,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Philadelphia (NJ Only),3.023,3.534,3.727,3.688,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Trenton,3.053,3.614,3.916,3.753,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Vineland,3.029,3.518,3.707,3.668,U.S Dollar,US Gallon,2025-08-02
New Jersey,NJ,Warren County,3.05,3.548,3.934,3.697,U.S Dollar,US Gallon,2025-08-02
New Mexico,NM,Albuquerque,3.006,3.444,3.751,3.479,U.S Dollar,US Gallon,2025-08-02
New Mexico,NM,Farmington,2.95,3.278,3.555,3.649,U.S Dollar,US Gallon,2025-08-02
New Mexico,NM,Las Cruces,2.922,3.408,3.698,3.482,U.S Dollar,US Gallon,2025-08-02
New Mexico,NM,Santa Fe,2.858,3.261,3.556,3.586,U.S Dollar,US Gallon,2025-08-02
Nevada,NV,Las Vegas (NV only),3.722,4.062,4.337,3.928,U.S Dollar,US Gallon,2025-08-02
Nevada,NV,Reno,3.984,4.201,4.405,4.22,U.S Dollar,US Gallon,2025-08-02
New York,NY,Albany-Schenectady-Troy,3.099,3.647,4.082,3.767,U.S Dollar,US Gallon,2025-08-02
New York,NY,Batavia,3.209,3.759,4.15,4.063,U.S Dollar,US Gallon,2025-08-02
New York,NY,Binghamton,3.173,3.624,4.019,3.939,U.S Dollar,US Gallon,2025-08-02
New York,NY,Buffalo-Niagara Falls,3.172,3.644,4.031,3.92,U.S Dollar,US Gallon,2025-08-02
New York,NY,Dutchess-Putnam County,3.201,3.735,4.154,3.785,U.S Dollar,US Gallon,2025-08-02
New York,NY,Elmira,3.03,3.432,3.812,3.667,U.S Dollar,US Gallon,2025-08-02
New York,NY,Glens Falls,3.167,3.685,4.138,3.829,U.S Dollar,US Gallon,2025-08-02
New York,NY,Ithaca,3.168,3.647,4.042,3.865,U.S Dollar,US Gallon,2025-08-02
New York,NY,Kingston,3.116,3.64,4.017,3.713,U.S Dollar,US Gallon,2025-08-02
New York,NY,Nassau-Suffolk,3.117,3.639,3.971,3.911,U.S Dollar,US Gallon,2025-08-02
New York,NY,New York,3.201,3.706,4.056,4.159,U.S Dollar,US Gallon,2025-08-02
New York,NY,Rochester,3.169,3.63,4.001,3.978,U.S Dollar,US Gallon,2025-08-02
New York,NY,Syracuse,3.105,3.596,4.026,3.848,U.S Dollar,US Gallon,2025-08-02
New York,NY,Utica-Rome,3.191,3.674,4.101,3.857,U.S Dollar,US Gallon,2025-08-02
New York,NY,Watertown-Fort Drum,3.17,3.627,4.035,3.908,U.S Dollar,US Gallon,2025-08-02
New York,NY,White Plains,3.272,3.934,4.278,4.03,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Akron,3.198,3.704,4.208,3.584,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Belmont County,3.083,3.682,4.12,3.759,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Canton-Massillon,3.217,3.72,4.21,3.666,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Cincinnati (OH only),3.106,3.633,4.15,3.678,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Cleveland-Lorain-Elyria,3.161,3.702,4.251,3.675,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Columbus,3.192,3.686,4.2,3.665,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Dayton,3.016,3.569,4.075,3.643,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Lawerence County,3.13,3.612,4.247,3.628,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Lima,3.039,3.595,4.152,3.584,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Mansfield,3.15,3.723,4.208,3.765,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Springfield,2.955,3.424,3.948,3.645,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Steubenville-Weirton (OH only),3.136,3.672,4.105,3.756,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Toledo,3.026,3.563,4.048,3.624,U.S Dollar,US Gallon,2025-08-02
Ohio,OH,Youngstown-Warren,3.109,3.65,4.16,3.688,U.S Dollar,US Gallon,2025-08-02
Oklahoma,OK,Lawton,2.683,3.062,3.356,3.362,U.S Dollar,US Gallon,2025-08-02
Oklahoma,OK,Le Flore-Sequoyah,2.791,3.189,3.538,3.343,U.S Dollar,US Gallon,2025-08-02
Oklahoma,OK,Oklahoma City,2.693,3.145,3.409,3.228,U.S Dollar,US Gallon,2025-08-02
Oklahoma,OK,Tulsa,2.757,3.071,3.354,3.448,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Albany,3.915,4.134,4.452,4.432,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Bend,3.81,3.982,4.283,4.442,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Corvallis,3.908,4.116,4.304,4.427,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Eugene-Springfield,3.903,4.107,4.336,4.474,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Grants Pass,4.103,4.275,4.468,4.652,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Medford-Ashland,4.014,4.229,4.5,4.642,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Pendleton,3.799,4.054,4.335,4.34,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Portland-Vancouver (OR only),4.091,4.343,4.579,4.536,U.S Dollar,US Gallon,2025-08-02
Oregon,OR,Salem,3.881,4.083,4.388,4.462,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Allentown-Bethlehem-Easton,3.156,3.609,3.983,3.959,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Altoona,3.375,3.792,4.182,3.977,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Bloomsburg-Berwick,3.114,3.55,3.971,3.969,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Chambersburg-Waynesboro,3.182,3.613,3.965,3.992,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,East Stroudsburg,3.157,3.638,3.988,3.934,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Erie,3.38,3.786,4.244,4.141,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Gettysburg,3.207,3.618,4.075,4.066,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Harrisburg,3.174,3.596,3.975,4.037,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Johnstown,3.353,3.741,4.159,4.042,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Lancaster,3.145,3.556,3.967,4.024,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Lebanon,3.155,3.598,4.003,4.052,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Mercer County,3.435,3.938,4.343,4.108,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Philadelphia (PA only),3.227,3.726,3.997,3.981,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Pittsburgh,3.385,3.828,4.251,4.092,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Reading,3.227,3.63,3.978,3.968,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Scranton--Wilkes-Barre--Hazleton,3.165,3.588,3.986,4.028,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,State College,3.345,3.765,4.197,4.053,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,Williamsport,3.08,3.468,3.891,3.892,U.S Dollar,US Gallon,2025-08-02
Pennsylvania,PA,York,3.28,3.677,4.063,4.068,U.S Dollar,US Gallon,2025-08-02
Rhode Island,RI,Providence-Fall River-Warwick (RI only),3.043,3.769,4.149,3.822,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Aiken-Edgfield County,2.813,3.29,3.692,3.45,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Charleston-North Charleston,2.813,3.27,3.639,3.523,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Columbia,2.874,3.342,3.732,3.486,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Florence,2.741,3.244,3.632,3.496,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Greenville,2.789,3.201,3.536,3.422,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Hilton Head-Bluffton,2.841,3.313,3.76,3.611,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Myrtle Beach,2.733,3.186,3.6,3.42,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Rock Hill,2.82,3.294,3.622,3.52,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Spartanburg,2.818,3.314,3.662,3.459,U.S Dollar,US Gallon,2025-08-02
South Carolina,SC,Sumter,2.824,3.299,3.666,3.517,U.S Dollar,US Gallon,2025-08-02
South Dakota,SD,North Sioux City,2.942,3.099,4.062,3.333,U.S Dollar,US Gallon,2025-08-02
South Dakota,SD,Rapid City,3.214,3.358,3.808,3.542,U.S Dollar,US Gallon,2025-08-02
South Dakota,SD,Sioux Falls,2.998,3.405,3.842,3.321,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Chattanooga (TN only),2.648,3.069,3.449,3.257,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Clarksville-Hopkinsville (TN only),2.724,3.175,3.543,3.423,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Cleveland,2.649,3.15,3.502,3.427,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Jackson,2.8,3.282,3.639,3.571,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Johnson City,2.825,3.318,3.678,3.479,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Kingsport-Bristol,2.699,3.126,3.5,3.357,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Knoxville,2.75,3.185,3.599,3.386,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Memphis (TN only),2.814,3.376,3.782,3.527,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Morristown,2.697,3.134,3.502,3.436,U.S Dollar,US Gallon,2025-08-02
Tennessee,TN,Nashville,2.788,3.259,3.656,3.522,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Abilene,2.685,3.033,3.312,3.263,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Amarillo,2.649,2.995,3.343,3.221,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Austin-San Marcos,2.818,3.307,3.664,3.308,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Beaumont-Port Arthur,2.726,3.192,3.6,3.22,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Brownsville-Harlingen,2.566,2.996,3.347,3.174,U.S Dollar,US Gallon,2025-08-02
Texas,TX,College Station-Bryan,2.724,3.21,3.549,3.262,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Corpus Christi,2.609,3.058,3.395,3.107,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Dallas,2.833,3.252,3.587,3.357,U.S Dollar,US Gallon,2025-08-02
Texas,TX,El Paso,2.984,3.445,3.767,3.362,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Fort Worth-Arlington,2.838,3.249,3.581,3.337,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Galveston-Texas City,2.77,3.305,3.669,3.274,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Houston,2.719,3.316,3.716,3.201,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Killeen-Temple-Fort Hood,2.714,3.107,3.415,3.286,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Laredo,2.573,3.035,3.396,3.18,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Longview,2.765,3.219,3.541,3.26,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Lubbock,2.634,3.027,3.328,3.194,U.S Dollar,US Gallon,2025-08-02
Texas,TX,McAllen-Edinburg-Mission,2.546,2.988,3.353,3.124,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Midland,2.732,3.266,3.536,3.295,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Odessa,2.73,3.25,3.533,3.345,U.S Dollar,US Gallon,2025-08-02
Texas,TX,San Angelo,2.721,3.209,3.447,3.316,U.S Dollar,US Gallon,2025-08-02
Texas,TX,San Antonio,2.795,3.272,3.618,3.286,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Sherman-Denison,2.733,3.093,3.427,3.283,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Texarkana (TX only),2.767,3.203,3.583,3.304,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Tyler,2.67,3.066,3.418,3.196,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Victoria,2.684,3.079,3.42,3.184,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Waco,2.719,3.149,3.473,3.317,U.S Dollar,US Gallon,2025-08-02
Texas,TX,Wichita Falls,2.655,3.04,3.359,3.303,U.S Dollar,US Gallon,2025-08-02
Utah,UT,Logan,3.341,3.618,3.842,3.749,U.S Dollar,US Gallon,2025-08-02
Utah,UT,Ogden,3.316,3.615,3.857,3.691,U.S Dollar,US Gallon,2025-08-02
Utah,UT,Provo-Orem,3.331,3.605,3.84,3.715,U.S Dollar,US Gallon,2025-08-02
Utah,UT,Salt Lake City,3.344,3.625,3.866,3.73,U.S Dollar,US Gallon,2025-08-02
Utah,UT,St. George,3.415,3.659,3.891,3.715,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Blacksburg-Christiansburg-Radford,3.02,3.461,3.875,3.594,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Bristol-Scott-Washington,2.936,3.373,3.725,3.581,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Charlottesville,3.106,3.554,3.934,3.737,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Fredericksburg,3.139,3.572,3.9,3.766,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Harrisonburg,3.05,3.465,3.829,3.598,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Lynchburg,2.987,3.425,3.828,3.594,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Norfolk-Virginia Beach-Newport News,3.143,3.577,3.948,3.69,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Richmond-Petersburg,3.101,3.593,3.944,3.705,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Roanoke,2.979,3.43,3.807,3.6,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Staunton-Waynesboro,3.042,3.501,3.9,3.686,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,"Washington, DC, (VA Only)",3.154,3.679,4.036,3.788,U.S Dollar,US Gallon,2025-08-02
Virginia,VA,Winchester,3.078,3.401,3.806,3.686,U.S Dollar,US Gallon,2025-08-02
Vermont,VT,Burlington,3.155,3.712,4.121,3.851,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Bellingham,4.277,4.622,4.876,4.939,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Bremerton,4.495,4.744,4.978,5.096,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Clarkson,3.692,0.0,4.059,4.685,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Longview,4.321,4.546,4.783,5.08,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Mount Vernon-Anacortes,4.221,4.465,4.63,4.901,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Olympia,4.378,4.639,4.829,5.146,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Richland-Kennewick-Pasco,4.167,4.402,4.652,4.999,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Seattle-Bellevue-Everett,4.579,4.845,5.063,5.163,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Spokane,4.001,4.249,4.488,4.933,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Tacoma,4.435,4.654,4.948,5.114,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Vancouver,4.355,4.626,4.841,4.977,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Walla Walla,4.418,4.68,4.953,5.035,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Wenatchee,4.306,4.491,4.748,5.065,U.S Dollar,US Gallon,2025-08-02
Washington,WA,Yakima,4.109,4.418,4.635,4.883,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Appleton,2.88,3.376,3.873,3.467,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Eau Claire,2.909,3.266,3.808,3.533,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Fond du Lac,2.939,3.406,4.032,3.521,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Green Bay,2.918,3.437,3.952,3.558,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Janesville-Beloit,2.912,3.39,3.883,3.518,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Kenosha County,2.977,3.537,4.016,3.527,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,La Crosse (WI only),3.012,3.099,4.024,3.692,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Madison,2.946,3.536,4.005,3.514,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Milwaukee-Waukesha,2.963,3.471,3.957,3.468,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Oshkosh,2.924,3.436,3.935,3.447,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Pierce -St. Croix County,2.998,3.463,3.948,3.642,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Racine,2.947,3.449,3.953,3.588,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Sheboygan,2.943,3.489,4.011,3.475,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Superior,3.032,3.482,4.049,3.86,U.S Dollar,US Gallon,2025-08-02
Wisconsin,WI,Wausau,2.948,3.581,3.953,3.566,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Beckley,3.121,3.58,4.011,3.632,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Charleston,3.036,3.5,3.974,3.499,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Hampshire County,3.274,3.698,4.099,3.582,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Huntington,3.005,3.403,3.844,3.672,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Jefferson County,3.012,3.439,3.836,3.578,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Mineral County,3.06,3.169,3.749,3.625,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Morgantown,3.077,3.509,3.983,3.601,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Parkersburg-Marietta (WV only),2.956,3.411,3.844,3.577,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Steubenville-Weirton (WV only),3.049,3.54,3.992,3.665,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,"Washington, DC (WV Only)",3.056,3.438,3.848,3.757,U.S Dollar,US Gallon,2025-08-02
West Virginia,WV,Wheeling (WV only),2.93,3.352,3.774,3.524,U.S Dollar,US Gallon,2025-08-02
Wyoming,WY,Casper,2.712,3.078,3.41,3.437,U.S Dollar,US Gallon,2025-08-02
Wyoming,WY,Cheyenne,2.851,3.164,3.442,3.505,U.S Dollar,US Gallon,2025-08-02
